# CU-Multi Reference Solution: LIO-SAM2 + RTK GPS
#
# timestamp, x, y, z, qx, qy, qz, qw
1722894362.741549824,477086.552010231,4428510.55196313,1629.7189431953634,-0.02468835496361399,0.01919940082828675,-0.5362500572258129,0.8434795458470451
1722894362.791562752,477086.551969081,4428510.552094239,1629.7188289183423,-0.024630831363062055,0.019209692649216684,-0.5361065683025703,0.8435722003939724
1722894362.841571840,477086.45328450005,4428510.725219967,1629.6730846190385,-0.02132393065542483,0.006526138832500112,-0.5388244927047737,0.8421228328188143
1722894362.891565568,477086.4532433508,4428510.725351076,1629.6729703419944,-0.021267809153785976,0.006537272702947451,-0.538691260414969,0.8422093981379793
1722894362.941549568,477086.4532022011,4428510.7254821835,1629.67285606496,-0.021211684733182967,0.006548389918921991,-0.5385580125597748,0.842295939755093
1722894362.991529728,477086.45316105126,4428510.725613292,1629.6727417878965,-0.02115555739752146,0.006559490479753192,-0.5384247491436389,0.842382457667214
1722894363.041511424,477086.3474845962,4428510.968735285,1629.6792625467922,-0.02039225143888763,-0.0007366757575621609,-0.5408816444901734,0.8408511521331745
1722894363.091482368,477086.3474434465,4428510.968866394,1629.6791483843103,-0.02033711943510194,-0.0007226907013626969,-0.540752684468693,0.8409354395737729
1722894363.141455104,477086.3474022969,4428510.968997503,1629.6790342218453,-0.020281983747241963,-0.0007087216067703902,-0.5406237096102613,0.8410197045588174
1722894363.191428608,477086.34736114746,4428510.969128611,1629.6789200593828,-0.020226844378952013,-0.0006947684746107006,-0.5404947199189755,0.8411039470855814
1722894363.241408768,477086.23201131955,4428511.220723596,1629.6703879443576,-0.02055146823307078,-0.00029349482398501395,-0.5412445148685399,0.8406140173343366
1722894363.291386880,477086.23196813994,4428511.220853608,1629.6702806819033,-0.020496400403044252,-0.0002770647100785409,-0.5411104932991232,0.840701644370489
1722894363.341358336,477086.23191872326,4428511.22099145,1629.6701748754663,-0.02044134007958582,-0.0002606353239238387,-0.5409806905798514,0.840786522313914
1722894363.391354368,477086.23186930636,4428511.221129294,1629.6700690690225,-0.020386275338109775,-0.0002442219844695023,-0.5408508728195965,0.8408713775029697
1722894363.441341184,477086.12689362385,4428511.460205927,1629.6590179623688,-0.023591048117945913,-0.0024031118238659385,-0.5411401687328,0.840598004569423
1722894363.491330560,477086.12684420677,4428511.46034377,1629.658912155976,-0.023534930638111254,-0.0023841255165075715,-0.5410079089753702,0.8406847598306267
1722894363.541320448,477086.1267947901,4428511.460481612,1629.658810281361,-0.02348059726609552,-0.0023653369148773987,-0.5408756105035103,0.840771455685647
1722894363.591320576,477086.12674537307,4428511.460619455,1629.6587084067917,-0.023426258754973492,-0.0023465644996458045,-0.5407432964114505,0.8408581279989346
1722894363.641318144,477086.02221150644,4428511.689653397,1629.657483762425,-0.0234451947599204,-0.002299422377265001,-0.5414313991153602,0.8404148234957447
1722894363.691324160,477086.0221620892,4428511.689791239,1629.657381887829,-0.02338956228331637,-0.0022784475015946814,-0.5412939354099373,0.840504974727455
1722894363.741332224,477086.0221086712,4428511.689931411,1629.657282243655,-0.023333973113833176,-0.0022575859841665095,-0.5411580356984946,0.8405940812325492
1722894363.791348992,477085.9692345525,4428511.804946991,1629.6494235932678,-0.022505115840073895,-0.002469840602138021,-0.540916136166661,0.8407717605170592
1722894363.841359360,477085.96917739336,4428511.805089472,1629.649329422934,-0.02245085638229662,-0.0024484881879178132,-0.5407821263367565,0.8408594744593125
1722894363.891373824,477085.96912023454,4428511.805231952,1629.6492352526525,-0.022396590934346473,-0.002427152146835557,-0.540648100510735,0.8409471642505906
1722894363.941386496,477085.9423262769,4428511.863908465,1629.6450669356088,-0.021869961630032055,-0.002275986975956196,-0.5407874778305048,0.8408718264297521
1722894363.991400448,477085.94226911856,4428511.864050945,1629.644972765277,-0.02181539584861827,-0.002254277229464391,-0.5406526322713436,0.840960009724724
1722894364.041407488,477085.9422119599,4428511.864193427,1629.6448770312159,-0.021762482892171576,-0.002232755216192058,-0.5405177508045806,0.8410481378658831
1722894364.091412480,477085.936654939,4428511.875703722,1629.6448303777147,-0.021481976637124558,-0.0018041764943584344,-0.5402866196533613,0.8412048729355314
1722894364.141411840,477085.93659777974,4428511.875846203,1629.6447346437083,-0.021428932175837856,-0.0017826100222992519,-0.5401510062423821,0.841293357648005
1722894364.191408896,477085.93654062063,4428511.8759886855,1629.6446389096795,-0.021375881581613257,-0.0017610597240920996,-0.5400153766379475,0.8413818178150945
1722894364.241406464,477085.93648222846,4428511.876127523,1629.644545406627,-0.02132294020013212,-0.00173975937048503,-0.5398828420559686,0.8414682538944203
1722894364.291402240,477085.9450077385,4428511.85809412,1629.6447298315375,-0.021099988530611694,-0.001048740990532322,-0.5397300075608699,0.84157305658195
1722894364.341399296,477085.9449486936,4428511.858228622,1629.644636381666,-0.021048812270877397,-0.0010279091046591182,-0.5395982626836925,0.841658841701077
1722894364.391433728,477085.94488964917,4428511.858363125,1629.6445429317448,-0.020997630254391546,-0.0010070923578095591,-0.5394665025934767,0.8417446037060439
1722894364.441457920,477085.9500238504,4428511.852971443,1629.645917310941,-0.020896833342525855,-0.0008335317838582447,-0.5392754011050275,0.8418697460676631
1722894364.491476480,477085.9499648053,4428511.853105945,1629.645823861086,-0.020845622180211895,-0.0008128107929084206,-0.5391439245754729,0.8419552410715735
1722894364.541507072,477085.94990575995,4428511.853240447,1629.6457289326465,-0.02079599072641757,-0.0007921664938122125,-0.5390124151109594,0.8420406852392605
1722894364.591534080,477085.9510367809,4428511.853845629,1629.6457936896363,-0.020743795713819877,-0.0008988992134780432,-0.5389108719394319,0.8421068572485729
1722894364.641562368,477085.9509777357,4428511.8539801305,1629.645698761205,-0.020694160113717663,-0.0008782968733668645,-0.5387797460668543,0.8421920004131636
1722894364.691595520,477085.95091869036,4428511.854114632,1629.645603832777,-0.02064451884996238,-0.0008577091332970354,-0.538648605254059,0.8422771208066576
1722894364.741627904,477085.9492148413,4428511.855983369,1629.6453576211259,-0.02063440263854092,-0.0009396804738769939,-0.5385541963502701,0.8423376496523659
1722894364.791652608,477085.9491541005,4428511.856110316,1629.6452647853312,-0.020586586368198743,-0.00091952225092173,-0.5384274552570262,0.8424198610942037
1722894364.841689856,477085.94909335993,4428511.856237263,1629.645171949478,-0.02053876473671622,-0.0008993776193701498,-0.5383007002274476,0.8425020512720588
1722894364.891722240,477085.94803574466,4428511.853914708,1629.644553492692,-0.02039855537502232,-0.0007771109294959934,-0.5381653330308827,0.8425920539389001
1722894364.941755648,477085.94797500403,4428511.854041655,1629.6444606568791,-0.02035073618956019,-0.0007570071305352599,-0.5380381105574428,0.8426744721804048
1722894364.991781120,477085.9479142632,4428511.854168601,1629.6443678210508,-0.020302911637590522,-0.0007369169676402226,-0.5379108740778206,0.8427568690205104
1722894365.041795328,477085.94643437944,4428511.854792135,1629.6450820033147,-0.02030705930624507,-0.0006524792962488237,-0.5377996337893787,0.842827830288672
1722894365.091822336,477085.9463736385,4428511.8549190825,1629.6449875433173,-0.020260757663561023,-0.0006324351476292122,-0.5376720498182959,0.8429103561879367
1722894365.141832448,477085.94631289755,4428511.855046029,1629.6448930833071,-0.02021445066090843,-0.0006124042325673261,-0.5375444518787563,0.8429928607051788
1722894365.191854592,477085.9463083712,4428511.854651176,1629.6462255647384,-0.020212154528262936,-0.0007694830299661923,-0.537404565989348,0.843081970604871
1722894365.241866240,477085.9462468679,4428511.854774239,1629.6461334064281,-0.020165973238856005,-0.0007497050096515475,-0.5372800364607334,0.8431624599604048
1722894365.291874560,477085.946185364,4428511.854897302,1629.6460398004972,-0.020121320641465063,-0.0007299966790036779,-0.5371554769745844,0.8432429027965185
1722894365.341870592,477085.94825277687,4428511.85700136,1629.6453783603272,-0.020054764116926683,-0.000649823178083325,-0.5370207314350024,0.8433303730893762
1722894365.391850240,477085.94819051906,4428511.857120811,1629.6452866424306,-0.020010228263816748,-0.0006303086440991348,-0.5368979881056578,0.8434095943513685
1722894365.441828352,477085.94812826073,4428511.857240262,1629.645194924568,-0.01996568738485513,-0.0006108063482641507,-0.5367752318792953,0.8434887958258744
1722894365.491807744,477085.948066002,4428511.857359713,1629.6451032067357,-0.019921141482657702,-0.0005913162916445736,-0.5366524627594608,0.8435679775105718
1722894365.541786368,477085.947673331,4428511.855872894,1629.6455865945666,-0.019838897568953937,-0.0005344618346079369,-0.5365850134812157,0.8436128589591076
1722894365.591769344,477085.9476110729,4428511.855992344,1629.6454933260916,-0.019795863190275924,-0.0005150373131201126,-0.5364619995884267,0.8436921129978071
1722894365.641756672,477085.94754881517,4428511.856111795,1629.645400057573,-0.019752823801831767,-0.0004956246356266944,-0.5363389728526436,0.843771347289919
1722894365.691747584,477085.947486557,4428511.856231246,1629.6453067891227,-0.019709779406161292,-0.0004762238031823088,-0.5362159332771829,0.8438505618332723
1722894365.741740032,477085.94872450887,4428511.86114297,1629.6441838452124,-0.019703840712204282,-0.00047343803623022316,-0.5360952415618261,0.8439273822387691
1722894365.791734528,477085.94866098615,4428511.86125528,1629.644093083832,-0.01966251542899832,-0.00045448026488556373,-0.535976790196092,0.8440035896284965
1722894365.841731584,477085.94859746296,4428511.86136759,1629.6440023224986,-0.019621185433053998,-0.0004355334403859609,-0.5358583269445506,0.8440797787158576
1722894365.891729920,477085.94853394025,4428511.8614799,1629.6439115610913,-0.01957985072662972,-0.00041659756369476095,-0.5357398518102425,0.8441559494988662
1722894365.941730816,477085.945813725,4428511.85884428,1629.6441217256875,-0.019475029669854736,-0.00036630326679906565,-0.535594251906307,0.8442507840483172
1722894365.991733248,477085.94575020246,4428511.85895659,1629.6440309643117,-0.01943371187903022,-0.0003473760854751764,-0.5354751288580415,0.8443273041581221
1722894366.041734656,477085.94568667986,4428511.8590689,1629.6439385450647,-0.01939386764717807,-0.000328486129758673,-0.5353559784682541,0.8444037815600097
1722894366.091734784,477085.94541551406,4428511.859753742,1629.6442845738916,-0.01937108994628622,-0.000281170912766639,-0.5352342129762967,0.8444815090200938
1722894366.141733120,477085.94535199116,4428511.859866052,1629.644192154689,-0.01933122688714792,-0.00026229059779536246,-0.5351150141663948,0.8445579651417532
1722894366.191729408,477085.945288468,4428511.859978362,1629.6440997354243,-0.019291359109562936,-0.00024342089693149652,-0.5349958034492046,0.8446344028641698
1722894366.241724160,477085.94522426167,4428511.860087484,1629.6440099030085,-0.019251601458082447,-0.0002248039484731368,-0.5348790682032385,0.8447092444755882
1722894366.291717120,477085.9467790336,4428511.859877859,1629.6442408398982,-0.01926176398751304,-0.0002659219643495269,-0.5347850482845131,0.8447685279796644
1722894366.341706496,477085.9467145408,4428511.85998359,1629.644150951864,-0.01922359757562558,-0.00024747572180898025,-0.5346694839621987,0.8448425504030995
1722894366.391694336,477085.94665004814,4428511.860089323,1629.644061063844,-0.019185426692645034,-0.0002290393278290934,-0.5345539084853571,0.8449165555642971
1722894366.441678080,477085.9465855556,4428511.860195054,1629.643971175844,-0.019147251340536933,-0.0002106127832879806,-0.5344383218567983,0.8449905434614325
1722894366.491657984,477085.94497109577,4428511.859414708,1629.6426306478827,-0.01911077972133171,-0.00018860177685545263,-0.5343190035322247,0.8450668287136485
1722894366.541637632,477085.94490660256,4428511.859520439,1629.6425389619542,-0.019074068789789202,-0.00017020946609797434,-0.5342030936672668,0.8451409383320992
1722894366.591617024,477085.94484211016,4428511.85962617,1629.6424472760575,-0.0190373533908094,-0.00015182665065106797,-0.5340871726745852,0.8452150306927873
1722894366.641595904,477085.94477761805,4428511.859731901,1629.6423555901429,-0.019000633526295375,-0.00013345333139071683,-0.5339712405568534,0.8452891057939778
1722894366.691578880,477085.94615048287,4428511.861188959,1629.6440127333267,-0.0190057223913519,-0.0001588851413500229,-0.5338408211259126,0.8453713592093749
1722894366.741564928,477085.94608539104,4428511.8612912,1629.6439236069464,-0.018969091278953,-0.00014076534696318263,-0.5337278085736769,0.8454435404663687
1722894366.791551488,477085.94602005277,4428511.8613901185,1629.6438344781639,-0.01893403580166739,-0.00012279273467391842,-0.5336156915881591,0.8455150979734756
1722894366.841540352,477085.94595471444,4428511.861489036,1629.643745349448,-0.0188989760993364,-0.00010482888794598515,-0.533503564229508,0.845586639362113
1722894366.891530496,477085.9451538564,4428511.860570237,1629.643637654552,-0.018778471816310222,-6.218275809870382e-05,-0.5334184306923504,0.8456430351674745
1722894366.941522432,477085.9450885183,4428511.860669156,1629.643548525818,-0.018743411929304978,-4.4241632706817635e-05,-0.5333061145716236,0.8457146508796239
1722894366.991513088,477085.94502317975,4428511.860768074,1629.6434593970619,-0.01870834781664891,-2.6309285929721525e-05,-0.5331937880573864,0.8457862504243064
1722894367.041502976,477085.94495784154,4428511.860866992,1629.643368553316,-0.018674702707756802,-8.387539423553739e-06,-0.5330814369791903,0.8458578113114682
1722894367.091492608,477085.946289877,4428511.861063943,1629.644659903596,-0.018705578813742924,2.183744671106468e-05,-0.5329388855023882,0.8459469517433355
1722894367.141482752,477085.94622453913,4428511.861162862,1629.6445690597861,-0.018671909732001887,3.975039040196554e-05,-0.5328266602460903,0.8460183853426969
1722894367.191472384,477085.94615920057,4428511.861261779,1629.6444782160129,-0.018638236437474493,5.765491577885533e-05,-0.5327144246884759,0.8460898028857443
1722894367.241460992,477085.94609331794,4428511.861357656,1629.6443897668894,-0.01860466631624066,7.532597982281205e-05,-0.5326044845337474,0.8461597507396575
1722894367.291454208,477085.94497002836,4428511.8600041885,1629.6413241562732,-0.018489221517679375,8.266550926637441e-05,-0.5324819679197169,0.8462393843909826
1722894367.341450240,477085.94490396755,4428511.8600971615,1629.641235885987,-0.01845722334196772,0.00010016322503349902,-0.532372583816451,0.846308899205502
1722894367.391448832,477085.944837906,4428511.860190136,1629.6411476156923,-0.01842522115443211,0.00011765314717285228,-0.5322631899758651,0.8463783988145392
1722894367.441447680,477085.94477184495,4428511.86028311,1629.6410593454186,-0.018393214956541327,0.00013513527493686853,-0.5321537864001776,0.8464478832166655
1722894367.491445760,477085.9423719668,4428511.859979244,1629.6415562602965,-0.01839329067439592,0.00013168875434709776,-0.5320448733681676,0.8465163449330967
1722894367.541444096,477085.9423059055,4428511.860072218,1629.641466084688,-0.018362688968741055,0.00014919592215935444,-0.5319351188914423,0.8465859783178322
1722894367.591443712,477085.9422398445,4428511.860165191,1629.6413759090792,-0.01833208323846504,0.0001666956155896836,-0.531825354685682,0.8466555964795591
1722894367.641441792,477085.9421737839,4428511.860258165,1629.6412857335063,-0.01830147348496984,0.00018418783389572219,-0.5317155807531608,0.8467251994168177
1722894367.691437568,477085.9457225283,4428511.862681082,1629.6419683240456,-0.018262586862088794,0.00023473090841474607,-0.5316333645948994,0.8467776499601367
1722894367.741433344,477085.945655957,4428511.8627707185,1629.6418804815025,-0.018232040374720603,0.00025196205981141873,-0.5315266502210139,0.8468452924375991
1722894367.791430144,477085.94558925554,4428511.862857126,1629.641792730881,-0.0182030265481787,0.00026906495849051527,-0.5314207332640346,0.8469123813510167
1722894367.841425664,477085.9455225541,4428511.862943532,1629.6417049803063,-0.018174008924378055,0.00028616102285064076,-0.5313148072793072,0.8469794561128611
1722894367.891418624,477085.94422763505,4428511.863188679,1629.6411941212718,-0.018172288733107337,0.0002864490866152055,-0.5312358808697539,0.8470289987631224
1722894367.941408512,477085.94416093355,4428511.8632750865,1629.64110637064,-0.018143271683003902,0.00030354301825009564,-0.5311298156043578,0.8470961270896907
1722894367.991396096,477085.9440942318,4428511.863361493,1629.6410186200198,-0.018114250832886026,0.00032063010728324004,-0.5310237412971522,0.8471632412303265
1722894368.041381376,477085.9440275299,4428511.863447899,1629.6409289103176,-0.018086604302804062,0.0003377349117970005,-0.5309176447084542,0.8472303200530247
1722894368.091365632,477085.94304575963,4428511.863140023,1629.6409232014591,-0.017993084378628666,0.00040626218408947615,-0.530787368869287,0.8473139045916812
1722894368.141350912,477085.94297905767,4428511.8632264305,1629.6408334917774,-0.017965430713163286,0.00042335432970037423,-0.5306811010193151,0.8473810436228377
1722894368.191342336,477085.9429123559,4428511.863312837,1629.6407437820876,-0.01793777324220443,0.000440439946754369,-0.5305748241589531,0.847448168487289
1722894368.241336064,477085.9428450942,4428511.863396373,1629.640656620371,-0.017910220588908576,0.00045728905648180685,-0.530470766754652,0.8475138821894938
1722894368.291333120,477085.94358054904,4428511.862691975,1629.6410539825483,-0.01792811759881018,0.00041264253570690777,-0.5303290008908403,0.847602243472505
1722894368.341331456,477085.94351311895,4428511.862772322,1629.6409667406883,-0.01790207371596648,0.00042937510312452825,-0.5302258066684844,0.8476673435590424
1722894368.391361024,477085.9434456884,4428511.86285267,1629.640879498851,-0.01787602621489451,0.00044610170252199405,-0.5301226039872314,0.8477324303232902
1722894368.441382144,477085.9396811765,4428511.864165681,1629.640199522405,-0.017897598703246486,0.0005160773533081543,-0.5300443451122997,0.8477808689981724
1722894368.491404288,477085.93961374625,4428511.864246029,1629.6401122805894,-0.017871547933185968,0.0005328301895368811,-0.5299407846228665,0.8478461468095266
1722894368.541425664,477085.9395463161,4428511.864326377,1629.640022989009,-0.017846853215752294,0.0005496177355200263,-0.5298372027539997,0.8479113906113405
1722894368.591458816,477085.941430842,4428511.864062894,1629.6402535444183,-0.017772996693669735,0.0005138448539286521,-0.5297384599032757,0.8479746580242231
1722894368.641480704,477085.94136341196,4428511.864143242,1629.6401642528756,-0.01774829325433682,0.0005305989554848285,-0.5296350923479074,0.8480397310886618
1722894368.691503616,477085.9412959814,4428511.86422359,1629.6400749613379,-0.01772358618747095,0.0005473473915775117,-0.5295317163672534,0.8481047908511299
1722894368.741526528,477085.94241852517,4428511.863505209,1629.640498238265,-0.017706832349406648,0.0005976386835853983,-0.5294091277245058,0.8481816352634213
1722894368.791553024,477085.94235040474,4428511.863579596,1629.6404111490367,-0.01768370345410262,0.0006140590972088085,-0.5293089077606361,0.8482446520484611
1722894368.841573632,477085.9422822837,4428511.863653985,1629.6403240597892,-0.0176605711102995,0.0006304743707076047,-0.529208679907968,0.8483076563607047
1722894368.891590912,477085.9452197594,4428511.862708801,1629.6391918390284,-0.017662277905407697,0.0005841782695521547,-0.5291264433120676,0.8483589509534645
1722894368.941603840,477085.9451516392,4428511.862783189,1629.6391047497893,-0.017639142371060963,0.0006005465452012919,-0.529026445738704,0.8484217817273048
1722894368.991615488,477085.9450835194,4428511.862857577,1629.6390176605137,-0.01761600340712715,0.0006169096916004609,-0.5289264403174267,0.8484846000838955
1722894369.041636352,477085.94137416664,4428511.864281874,1629.6390985029425,-0.01754325953798718,0.0007591147772256117,-0.5288448058229775,0.8485368755355273
1722894369.091639040,477085.9413060465,4428511.864356263,1629.6390092545062,-0.01752144712164803,0.000775549647061757,-0.5287444723490397,0.8485998352426447
1722894369.141641984,477085.941237926,4428511.864430651,1629.6389200060821,-0.017499631250906336,0.0007919796689299267,-0.5286441310231283,0.8486627825049756
1722894369.191645440,477085.94213796436,4428511.863506646,1629.6397937571903,-0.017505422219574383,0.0007522383609773573,-0.5285270611027689,0.8487356125510658
1722894369.241670912,477085.9420693495,4428511.863577863,1629.639707064451,-0.01748371920136716,0.0007684216114204192,-0.5284291093771749,0.8487970343103
1722894369.291682560,477085.94200065953,4428511.86364633,1629.6396200091874,-0.017463473095051318,0.0007845365505111522,-0.5283318239864018,0.8488579948219025
1722894369.341697536,477085.9420195332,4428511.866300673,1629.6386671808352,-0.017499649232445753,0.000805712737005981,-0.5282547119967563,0.8489052198902717
1722894369.391692800,477085.9419508432,4428511.86636914,1629.6385801255492,-0.017479379814553525,0.0008218242938189685,-0.5281576259295306,0.8489660288012769
1722894369.441689344,477085.9418821531,4428511.8664376065,1629.6384930702307,-0.01745910711878467,0.0008379314943822188,-0.5280605325442134,0.849026826088874
1722894369.491688448,477085.9418134627,4428511.866506075,1629.6384060149305,-0.017438831145860336,0.0008540343381620647,-0.5279634318422038,0.8490876117521783
1722894369.541689088,477085.9404660449,4428511.866326299,1629.6388297723784,-0.01738035747054295,0.0008133667452795744,-0.5278641132838012,0.849150598843244
1722894369.591691264,477085.9403973554,4428511.866394766,1629.6387404967393,-0.017361413814825574,0.0008295366555833469,-0.5277668875448147,0.849211402178837
1722894369.641696256,477085.94032866566,4428511.866463233,1629.6386512210445,-0.017342466865162196,0.0008457024912265419,-0.5276696545099772,0.8492721939046682
1722894369.691701248,477085.9418537535,4428511.864296115,1629.6373661417658,-0.01731323852648149,0.0009324230858843555,-0.5275643090066421,0.8493381436278831
1722894369.741703680,477085.9417846022,4428511.864361482,1629.6372794886904,-0.017294403052354034,0.0009483094994381436,-0.5274693045816252,0.8493975141571422
1722894369.791704064,477085.9417151158,4428511.864423748,1629.6371922073345,-0.017277017843763932,0.0009641382721708567,-0.5273752828409016,0.8494562296789031
1722894369.841701888,477085.9415408263,4428511.864824657,1629.6384022409522,-0.01730602404085806,0.0009612802954262819,-0.5272638675093575,0.8495248033407649
1722894369.891700224,477085.9414713399,4428511.864886923,1629.638314959637,-0.017288630215997042,0.0009771194837541325,-0.5271698390340365,0.8495834916684745
1722894369.941697024,477085.94140185334,4428511.864949189,1629.6382276783202,-0.01727123326953715,0.0009929550575923274,-0.5270758037678075,0.8496421691654212
1722894369.991691776,477085.94133236737,4428511.865011455,1629.6381403969872,-0.017253833202045682,0.001008787016457967,-0.5269817617120454,0.8497008358307412
1722894370.041686528,477085.940829482,4428511.868020627,1629.636654630288,-0.01713806043917092,0.001021968169663415,-0.5269147612893555,0.8497447127230771
1722894370.091680512,477085.94075999554,4428511.868082892,1629.6365651020672,-0.017121950620698004,0.0010378602579242423,-0.5268209600307611,0.8498031758738575
1722894370.141674496,477085.9406905089,4428511.868145158,1629.6364755738114,-0.01710583767684654,0.0010537490093059437,-0.5267271520484889,0.8498616282815024
1722894370.191669504,477085.94062102266,4428511.868207424,1629.6363860455554,-0.01708972160814297,0.0010696344233250728,-0.5266333373438241,0.8499200699452051
1722894370.241666560,477085.9407590195,4428511.865109807,1629.6373110125255,-0.017167937299247833,0.0010928448942072798,-0.5265139068259331,0.8499924549887597
1722894370.291665664,477085.94068907114,4428511.865169153,1629.6372218125714,-0.01715325153466813,0.001108577266151624,-0.5264219755806726,0.8500496695158318
1722894370.341667584,477085.9406185042,4428511.865225445,1629.637135229721,-0.01713874742994482,0.0011241367399820272,-0.5263313139582944,0.8501060802041459
1722894370.391671040,477085.94003782765,4428511.866652392,1629.6375292261494,-0.017098516218266073,0.001081790525994397,-0.5262412795766824,0.8501626821625891
1722894370.441673728,477085.9399672605,4428511.866708685,1629.6374426432974,-0.01708400389673364,0.0010973533753698358,-0.5261507186459653,0.850219003489548
1722894370.491673600,477085.93989669305,4428511.866764977,1629.637356060499,-0.01706948861955277,0.001112913325488899,-0.526060151479861,0.8502753148287808
1722894370.541671424,477085.942508169,4428511.867523546,1629.6370188291282,-0.017055956839354392,0.0012075454290626608,-0.525973963108289,0.8503287754171859
1722894370.591666944,477085.94243760174,4428511.867579838,1629.6369299209423,-0.017042710609988885,0.0012231622212258676,-0.525883611761534,0.8503848991897074
1722894370.641662208,477085.94236703485,4428511.86763613,1629.6368410127673,-0.017029461421649076,0.0012387763761517502,-0.5257932542360331,0.8504410130495003
1722894370.691652352,477085.94229646755,4428511.867692422,1629.6367521045945,-0.017016209274738254,0.0012543878933959157,-0.5257028905328799,0.8504971169958814
1722894370.741640192,477085.9417945371,4428511.8661750015,1629.6372438315639,-0.0170101352582145,0.00121296881426713,-0.5256077106769719,0.850556123064237
1722894370.791629056,477085.9417230767,4428511.866225392,1629.6371580273915,-0.016998488037139953,0.0012282560018306089,-0.5255204972057415,0.850610222021976
1722894370.841619200,477085.94165161654,4428511.866275781,1629.6370722232032,-0.01698683801888749,0.0012435409528733735,-0.5254332780004815,0.8506643117644511
1722894370.891608576,477085.941580156,4428511.866326171,1629.636986418998,-0.016975185203786824,0.0012588236669874157,-0.5253460530621745,0.8507183922910492
1722894370.941600512,477085.9393955325,4428511.866501189,1629.6371622791,-0.01697938489981073,0.0012177841326595806,-0.5252586218753317,0.8507723535916394
1722894370.991594752,477085.9393240723,4428511.866551578,1629.6370764749117,-0.016967739501354856,0.0012330833258731046,-0.5251712634558633,0.8508264919252913
1722894371.041590784,477085.93925261183,4428511.866601968,1629.6369883174266,-0.016957382335805935,0.001248474231955783,-0.5250838877305369,0.8508806022834191
1722894371.091586560,477085.93918115116,4428511.866652358,1629.636900159946,-0.016947022349393732,0.001263863147864668,-0.5249965062773754,0.850934703417355
1722894371.141581056,477085.9397600847,4428511.867481794,1629.636008827871,-0.0168859667862269,0.0013306436453548204,-0.5249126452525601,0.8509875488907832
1722894371.191574016,477085.93968862377,4428511.867532183,1629.635920670378,-0.016875588696237426,0.0013460140137558372,-0.524825374085646,0.851041555664758
1722894371.241566208,477085.9396164434,4428511.867579708,1629.6358350670396,-0.016865319782913495,0.0013611549091682744,-0.5247404637169528,0.8510940923212018
1722894371.291560192,477085.93954370415,4428511.867624294,1629.6357493982027,-0.01685650381997585,0.001376239275877649,-0.5246567407981806,0.8511458562311474
1722894371.341554432,477085.9405308547,4428511.867222054,1629.6363406190042,-0.01690330713746407,0.0013790298942976875,-0.5245829395976276,0.8511904111110972
1722894371.391567104,477085.94045811595,4428511.86726664,1629.6362549501337,-0.01689448569678028,0.001394112132896051,-0.5244992110771991,0.8512421573111834
1722894371.441578752,477085.94038537686,4428511.867311225,1629.636169281296,-0.016885661604931875,0.0014091927503274103,-0.5244154773182735,0.8512938950544654
1722894371.491589632,477085.93832910026,4428511.868689856,1629.6369680949601,-0.01688524638771969,0.0014152452258242337,-0.5243564598538436,0.8513302464642737
1722894371.541599232,477085.93825636135,4428511.868734441,1629.6368800619773,-0.016877702171450876,0.0014304581018452886,-0.5242727040008617,0.8513819523566701
1722894371.591610368,477085.93818362226,4428511.868779027,1629.6367920289936,-0.016870155279900753,0.0014456695933333602,-0.5241889429239008,0.8514336498028382
1722894371.641632000,477085.9409120792,4428511.867361564,1629.6367556020637,-0.016813472494003747,0.0015012721242708296,-0.5240561154314002,0.8515164362498547
1722894371.691643136,477085.94083933963,4428511.867406149,1629.6366675690726,-0.016805914149645884,0.0015164493457849276,-0.5239723857507814,0.851568083362458
1722894371.741652992,477085.94076595915,4428511.8674479015,1629.6365819122555,-0.016798460343762662,0.0015314099393406613,-0.5238909418184136,0.851618310978746
1722894371.791665664,477085.93801704416,4428511.8698185235,1629.634700432185,-0.016808990891262622,0.0015394072878077108,-0.5238143776431468,0.8516651841097781
1722894371.841680128,477085.93794319354,4428511.869857345,1629.6346148871146,-0.01680298162239796,0.0015543331513181808,-0.5237341203805336,0.8517146323777
1722894371.891708928,477085.9378693433,4428511.869896168,1629.6345293419936,-0.016796969835987646,0.0015692579613203128,-0.5236538583382115,0.8517640728988772
1722894371.941721600,477085.9377647577,4428511.86853525,1629.636110427944,-0.016799327889156227,0.0015816745662108225,-0.5236113732218807,0.851790121286186
1722894371.991731712,477085.9376909075,4428511.868574073,1629.6360248828844,-0.01679332237400978,0.001596608118786028,-0.5235309626650699,0.8518396364910139
1722894372.041740032,477085.93761705735,4428511.868612895,1629.635936879334,-0.016788592117615058,0.0016116622200716742,-0.5234505359795123,0.8518891254748813
1722894372.091763968,477085.9381362471,4428511.869474525,1629.6358790909644,-0.01674118909901451,0.0016414617360262513,-0.5232978406812923,0.8519838074336958
1722894372.141777408,477085.9380623967,4428511.869513347,1629.6357910874258,-0.01673644311192049,0.0016565077355719124,-0.5232175220353356,0.8520331989361015
1722894372.191792384,477085.9379885456,4428511.869552169,1629.635703083868,-0.01673169458506151,0.0016715529061044033,-0.523137198620905,0.8520825826915287
1722894372.241808896,477085.9384877123,4428511.869731434,1629.6348279150332,-0.016746656663488686,0.0016218824658869166,-0.5231019753986996,0.8521040090985609
